run_id,id,db_id,difficulty,step_index,event_sequence,turn,action_type,sql,tables,projection_count,sql_delta_from_previous,observation_state,result_matches_gold,transition_type,is_first_nonmatching_execution,retrieval_diagnostic,semantic_error_class,semantic_subcategory,state_payload
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,1,1,1,query_plan.initial,,[],,not_applicable,plan_invalid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": false, ""payload"": null, ""errors"": [""answer_scope is inconsistent with answer_type""]}"
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,2,2,2,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""percentage faster of the race champion compared with the last finisher in the 2008 Australian Grand Prix"", ""grain"": ""one finished-driver race result row selected for champion and one for last finisher"", ""schema_links"": [""results.raceId = races.raceId""], ""required_tables"": [""results"", ""races""], ""joins"": [{""left_table"": ""results"", ""right_table"": ""races"", ""on"": [""results.raceId = races.raceId""]}], ""filters"": [""races.year = 2008"", ""races.name = 'Australian Grand Prix'"", ""results.time IS NOT NULL""], ""group_by"": [], ""aggregates"": [], ""aggregation_scope"": ""none"", ""aggregation_justification"": null, ""having"": [], ""order_by"": [""results.positionOrder DESC""], ""limit"": 1, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""percentage faster of champion relative to last finisher"", ""source_columns"": [""results.milliseconds"", ""results.positionOrder""], ""sql_expression"": ""ROUND(((last_ms - champ_ms) * 100.0) / last_ms, 2)"", ""source_justification"": ""results.milliseconds stores the finished race time for classified drivers; results.positionOrder identifies the champion (1) and the last finisher (highest positionOrder among finished drivers)."", ""aggregation"": ""none""}], ""candidate_purpose"": ""explore"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""single scalar value""}, ""unresolved_assumptions"": [""Need to verify that results.milliseconds holds the final total finishing time for the champion and last finisher in this race.""], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,3,5,3,query_plan.revision,,[],,not_applicable,plan_valid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""observation_ref"": 4, ""changed_constraints"": [""answer_type"", ""answer_scope"", ""expected_result_shape"", ""output_columns"", ""target_entity"", ""grain""], ""updated_fields"": {""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""single scalar value""}, ""output_columns"": [{""position"": 1, ""semantic_item"": ""percentage faster of champion relative to last finisher"", ""source_columns"": [""results.milliseconds""], ""sql_expression"": ""ROUND((last_ms - champ_ms) * 100.0 / last_ms, 2)"", ""source_justification"": ""results.milliseconds stores the actual finishing time, and the hint defines percentage faster from the champion time and the last finisher's time."", ""aggregation"": ""none""}], ""target_entity"": ""percentage faster of the race champion compared with the last finisher in the 2008 Australian Grand Prix"", ""grain"": ""one scalar computed from the champion and last finisher rows in the specified race""}, ""reason"": ""The authoritative tool observations confirm results.milliseconds contains absolute finishing times, so the query should return a single scalar percentage rather than rows."", ""candidate_purpose"": ""answer""}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,4,6,3,db.execute,"WITH race AS (
  SELECT raceId
  FROM races
  WHERE year = 2008
    AND name = 'Australian Grand Prix'
),
champ AS (
  SELECT r.milliseconds AS champ_ms
  FROM results r
  JOIN race ON r.raceId = race.raceId
  WHERE r.positionOrder = 1
),
last_finisher AS (
  SELECT r.milliseconds AS last_ms
  FROM results r
  JOIN race ON r.raceId = race.raceId
  WHERE r.time IS NOT NULL
  ORDER BY r.positionOrder DESC
  LIMIT 1
)
SELECT ROUND((last_ms - champ_ms) * 100.0 / last_ms, 2)
FROM champ, last_finisher;","[""champ"", ""race"", ""races"", ""results""]",1,initial_sql,empty_nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,5,7,3,query_plan.adherence,"WITH race AS (
  SELECT raceId
  FROM races
  WHERE year = 2008
    AND name = 'Australian Grand Prix'
),
champ AS (
  SELECT r.milliseconds AS champ_ms
  FROM results r
  JOIN race ON r.raceId = race.raceId
  WHERE r.positionOrder = 1
),
last_finisher AS (
  SELECT r.milliseconds AS last_ms
  FROM results r
  JOIN race ON r.raceId = race.raceId
  WHERE r.time IS NOT NULL
  ORDER BY r.positionOrder DESC
  LIMIT 1
)
SELECT ROUND((last_ms - champ_ms) * 100.0 / last_ms, 2)
FROM champ, last_finisher;",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 1, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,6,8,4,query_plan.revision,,[],,not_applicable,plan_valid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""observation_ref"": 6, ""changed_constraints"": [""candidate_purpose"", ""unresolved_assumptions""], ""updated_fields"": {""candidate_purpose"": ""answer"", ""unresolved_assumptions"": [""Need to verify the exact race row and whether the last finisher should be identified by highest positionOrder among rows with time IS NOT NULL.""]}, ""reason"": ""The previous SQL returned 0 rows, so the race filter and row-selection logic need verification against the stored data."", ""candidate_purpose"": ""answer""}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,7,9,4,db.execute,"SELECT raceId, year, name, date
FROM races
WHERE year = 2008
  AND name LIKE '%Australian%';","[""races""]",4,"tables_or_join,projection_count,order_by,limit",empty_nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,8,10,4,query_plan.adherence,"SELECT raceId, year, name, date
FROM races
WHERE year = 2008
  AND name LIKE '%Australian%';",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": false, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": false, ""limit_presence"": false, ""required_tables_presence"": false}, ""passed"": false, ""expected_projection_count"": 1, ""actual_projection_count"": 4, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,9,11,4,db.execute,"SELECT r.raceId, r.positionOrder, r.position, r.time, r.milliseconds
FROM results r
JOIN races ra ON r.raceId = ra.raceId
WHERE ra.year = 2008
  AND ra.name LIKE '%Australian%'
  AND r.time IS NOT NULL
ORDER BY r.positionOrder;","[""races"", ""results""]",5,"tables_or_join,projection_count,order_by",empty_nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,10,12,4,query_plan.adherence,"SELECT r.raceId, r.positionOrder, r.position, r.time, r.milliseconds
FROM results r
JOIN races ra ON r.raceId = ra.raceId
WHERE ra.year = 2008
  AND ra.name LIKE '%Australian%'
  AND r.time IS NOT NULL
ORDER BY r.positionOrder;",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": false, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": false, ""required_tables_presence"": true}, ""passed"": false, ""expected_projection_count"": 1, ""actual_projection_count"": 5, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_944,formula_1,challenging,11,13,5,FINAL,"WITH race AS (SELECT ra.raceId FROM races ra JOIN circuits c ON ra.circuitId = c.circuitId WHERE ra.year = 2008 AND (ra.name = 'Australian Grand Prix' OR c.country = 'Australia' OR c.location = 'Melbourne') LIMIT 1), finished AS (SELECT r.positionOrder, r.milliseconds FROM results r JOIN race ON r.raceId = race.raceId WHERE r.time IS NOT NULL), champ AS (SELECT milliseconds AS champ_ms FROM finished ORDER BY positionOrder LIMIT 1), last_finisher AS (SELECT milliseconds AS last_ms FROM finished ORDER BY positionOrder DESC LIMIT 1) SELECT ROUND((last_ms - champ_ms) * 100.0 / last_ms, 2) FROM champ, last_finisher;","[""champ"", ""circuits"", ""finished"", ""race"", ""races"", ""results""]",1,"tables_or_join,projection_count,limit",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_951,formula_1,simple,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""constructor"", ""grain"": ""one row per constructor"", ""schema_links"": [{""from"": ""constructorResults.constructorId"", ""to"": ""constructors.constructorId""}, {""from"": ""constructorResults.raceId"", ""to"": ""races.raceId""}], ""required_tables"": [""constructorResults"", ""constructors""], ""joins"": [{""left_table"": ""constructorResults"", ""right_table"": ""constructors"", ""on"": ""constructorResults.constructorId = constructors.constructorId""}], ""filters"": [{""table"": ""constructors"", ""column"": ""nationality"", ""op"": ""="", ""value"": ""Japanese""}], ""group_by"": [{""table"": ""constructorResults"", ""column"": ""constructorId""}], ""aggregates"": [{""expression"": ""COUNT(constructorResults.raceId)"", ""alias"": ""race_count""}, {""expression"": ""SUM(constructorResults.points)"", ""alias"": ""total_points""}], ""aggregation_scope"": ""per_entity"", ""aggregation_justification"": ""The phrase '2 races' requires COUNT(raceID) = 2, which is an aggregate per constructor."", ""having"": [{""expression"": ""COUNT(constructorResults.raceId) = 2""}, {""expression"": ""SUM(constructorResults.points) = 0""}], ""order_by"": [], ""limit"": null, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""count of Japanese constructors meeting the race and points conditions"", ""source_columns"": [""constructors.constructorId""], ""sql_expression"": ""COUNT(*)"", ""source_justification"": ""Returns the number of constructor entities that satisfy the grouped conditions."", ""aggregation"": ""global""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""single scalar row""}, ""unresolved_assumptions"": [""Interpret '0 points in 2 races' as total points across the constructor's races being 0 and exactly two constructorResults rows.""], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_951,formula_1,simple,2,2,1,db.execute,"SELECT COUNT(*) AS count
FROM (
  SELECT cr.constructorId
  FROM constructorResults cr
  INNER JOIN constructors c ON cr.constructorId = c.constructorId
  WHERE c.nationality = 'Japanese'
  GROUP BY cr.constructorId
  HAVING COUNT(cr.raceId) = 2 AND SUM(cr.points) = 0
) sub;","[""constructorresults"", ""constructors""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_951,formula_1,simple,3,3,1,query_plan.adherence,"SELECT COUNT(*) AS count
FROM (
  SELECT cr.constructorId
  FROM constructorResults cr
  INNER JOIN constructors c ON cr.constructorId = c.constructorId
  WHERE c.nationality = 'Japanese'
  GROUP BY cr.constructorId
  HAVING COUNT(cr.raceId) = 2 AND SUM(cr.points) = 0
) sub;",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 1, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_951,formula_1,simple,4,4,2,FINAL,SELECT COUNT(*) FROM (SELECT cr.constructorId FROM constructorResults cr INNER JOIN constructors c ON cr.constructorId = c.constructorId WHERE c.nationality = 'Japanese' GROUP BY cr.constructorId HAVING COUNT(cr.raceId) = 2 AND SUM(cr.points) = 0) sub,"[""constructorresults"", ""constructors""]",1,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_955,formula_1,challenging,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""race winners (champion results)"", ""grain"": ""one row per year"", ""schema_links"": [""results.raceId = races.raceId""], ""required_tables"": [""results"", ""races""], ""joins"": [{""left_table"": ""results"", ""left_column"": ""raceId"", ""right_table"": ""races"", ""right_column"": ""raceId"", ""type"": ""INNER""}], ""filters"": [{""table"": ""results"", ""column"": ""position"", ""operator"": ""="", ""value"": 1}, {""table"": ""results"", ""column"": ""time"", ""operator"": ""IS NOT NULL"", ""value"": null}, {""table"": ""results"", ""column"": ""milliseconds"", ""operator"": ""IS NOT NULL"", ""value"": null}, {""table"": ""races"", ""column"": ""year"", ""operator"": ""<"", ""value"": 1975}], ""group_by"": [{""table"": ""races"", ""column"": ""year""}], ""aggregates"": [{""function"": ""AVG"", ""expression"": ""results.milliseconds / 1000.0"", ""alias"": ""avg_time_seconds""}], ""aggregation_scope"": ""per_entity"", ""aggregation_justification"": ""The phrase \""average time in seconds\"" requires averaging the champion finishing times within each year."", ""having"": [], ""order_by"": [{""expression"": ""races.year"", ""direction"": ""ASC""}], ""limit"": null, ""answer_type"": ""rows"", ""answer_scope"": ""per_entity_rows"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""year"", ""source_columns"": [""races.year""], ""sql_expression"": ""races.year"", ""source_justification"": ""The question asks for the result for each year."", ""aggregation"": ""none""}, {""position"": 2, ""semantic_item"": ""average champion time in seconds"", ""source_columns"": [""results.milliseconds""], ""sql_expression"": ""AVG(results.milliseconds / 1000.0)"", ""source_justification"": ""The champion's finished time is stored in milliseconds; converting to seconds satisfies the requested unit."", ""aggregation"": ""AVG""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""rows"", ""column_count"": 2, ""row_grain"": ""one row per year before 1975""}, ""unresolved_assumptions"": [{""assumption"": ""Champion means the race winner, identified by results.position = 1.""}], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_955,formula_1,challenging,2,2,1,db.execute,"SELECT r.year, AVG(res.milliseconds / 1000.0) AS avg_time_seconds
FROM results AS res
INNER JOIN races AS r
  ON res.raceId = r.raceId
WHERE res.position = 1
  AND res.time IS NOT NULL
  AND res.milliseconds IS NOT NULL
  AND r.year < 1975
GROUP BY r.year
ORDER BY r.year","[""races"", ""results""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_955,formula_1,challenging,3,3,1,query_plan.adherence,"SELECT r.year, AVG(res.milliseconds / 1000.0) AS avg_time_seconds
FROM results AS res
INNER JOIN races AS r
  ON res.raceId = r.raceId
WHERE res.position = 1
  AND res.time IS NOT NULL
  AND res.milliseconds IS NOT NULL
  AND r.year < 1975
GROUP BY r.year
ORDER BY r.year",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 2, ""actual_projection_count"": 2, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_955,formula_1,challenging,4,4,2,query_plan.revision,,[],,not_applicable,plan_invalid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": false, ""payload"": null, ""errors"": [""updated_fields must be an object""]}"
20260714T210045Z-11af1da6,bird_955,formula_1,challenging,5,5,3,query_plan.revision,,[],,not_applicable,plan_valid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""observation_ref"": 2, ""changed_constraints"": [""candidate_purpose""], ""updated_fields"": {""candidate_purpose"": ""explore""}, ""reason"": ""Need to verify whether champion finish time should be derived from the text time field or the milliseconds field before finalizing the answer."", ""candidate_purpose"": ""explore""}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_955,formula_1,challenging,6,6,3,db.execute,"SELECT
  COUNT(*) AS total_champions,
  SUM(CASE WHEN res.time IS NOT NULL AND res.milliseconds IS NULL THEN 1 ELSE 0 END) AS time_notnull_ms_null,
  SUM(CASE WHEN res.time IS NOT NULL AND res.milliseconds IS NOT NULL THEN 1 ELSE 0 END) AS both_notnull,
  SUM(CASE WHEN res.time IS NULL AND res.milliseconds IS NOT NULL THEN 1 ELSE 0 END) AS time_null_ms_notnull
FROM results AS res
INNER JOIN races AS r
  ON res.raceId = r.raceId
WHERE res.position = 1
  AND r.year < 1975","[""races"", ""results""]",4,"projection_count,group_by,order_by",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_955,formula_1,challenging,7,7,3,query_plan.adherence,"SELECT
  COUNT(*) AS total_champions,
  SUM(CASE WHEN res.time IS NOT NULL AND res.milliseconds IS NULL THEN 1 ELSE 0 END) AS time_notnull_ms_null,
  SUM(CASE WHEN res.time IS NOT NULL AND res.milliseconds IS NOT NULL THEN 1 ELSE 0 END) AS both_notnull,
  SUM(CASE WHEN res.time IS NULL AND res.milliseconds IS NOT NULL THEN 1 ELSE 0 END) AS time_null_ms_notnull
FROM results AS res
INNER JOIN races AS r
  ON res.raceId = r.raceId
WHERE res.position = 1
  AND r.year < 1975",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": false, ""group_by_presence"": false, ""having_presence"": true, ""order_by_presence"": false, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": false, ""expected_projection_count"": 2, ""actual_projection_count"": 4, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_955,formula_1,challenging,8,8,1,FINAL,"SELECT r.year, AVG(res.milliseconds / 1000.0) AS avg_time_seconds FROM results AS res INNER JOIN races AS r ON res.raceId = r.raceId WHERE res.position = 1 AND res.time IS NOT NULL AND res.milliseconds IS NOT NULL AND r.year < 1975 GROUP BY r.year ORDER BY r.year","[""races"", ""results""]",2,"projection_count,group_by,order_by",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_959,formula_1,simple,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""2009 season champion's fastest lap number"", ""grain"": ""one scalar value for the champion's fastest-lap row in 2009"", ""schema_links"": [""driverStandings.raceId = races.raceId"", ""driverStandings.driverId = drivers.driverId"", ""results.raceId = races.raceId"", ""results.driverId = drivers.driverId""], ""required_tables"": [""driverStandings"", ""races"", ""drivers"", ""results""], ""joins"": [{""left_table"": ""driverStandings"", ""left_column"": ""raceId"", ""right_table"": ""races"", ""right_column"": ""raceId""}, {""left_table"": ""driverStandings"", ""left_column"": ""driverId"", ""right_table"": ""drivers"", ""right_column"": ""driverId""}, {""left_table"": ""results"", ""left_column"": ""raceId"", ""right_table"": ""races"", ""right_column"": ""raceId""}, {""left_table"": ""results"", ""left_column"": ""driverId"", ""right_table"": ""drivers"", ""right_column"": ""driverId""}], ""filters"": [{""table"": ""races"", ""column"": ""year"", ""operator"": ""="", ""value"": 2009}], ""group_by"": [], ""aggregates"": [], ""aggregation_scope"": ""none"", ""aggregation_justification"": null, ""having"": [], ""order_by"": [{""expression"": ""races.round DESC"", ""direction"": ""DESC""}, {""expression"": ""driverStandings.position ASC"", ""direction"": ""ASC""}, {""expression"": ""results.fastestLapTime ASC"", ""direction"": ""ASC""}], ""limit"": 1, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""fastest lap number"", ""source_columns"": [""results.fastestLap""], ""sql_expression"": ""results.fastestLap"", ""source_justification"": ""The question asks for the champion's fastest lap number, which is stored in results.fastestLap."", ""aggregation"": ""none""}], ""candidate_purpose"": ""explore"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""one row containing the champion's selected fastest-lap number""}, ""unresolved_assumptions"": [""The 2009 champion is determined from the final 2009 driver standings (highest round with position = 1)."", ""Among the champion's 2009 result rows, the returned row is the one with the smallest fastestLapTime.""], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_959,formula_1,simple,2,2,1,db.execute,"SELECT ds.driverId, d.forename, d.surname, ds.position, ra.round, ra.name
FROM driverStandings ds
JOIN races ra ON ds.raceId = ra.raceId
JOIN drivers d ON ds.driverId = d.driverId
WHERE ra.year = 2009
  AND ds.position = 1
ORDER BY ra.round DESC, ds.driverStandingsId DESC
LIMIT 5;","[""drivers"", ""driverstandings"", ""races""]",6,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
20260714T210045Z-11af1da6,bird_959,formula_1,simple,3,3,1,query_plan.adherence,"SELECT ds.driverId, d.forename, d.surname, ds.position, ra.round, ra.name
FROM driverStandings ds
JOIN races ra ON ds.raceId = ra.raceId
JOIN drivers d ON ds.driverId = d.driverId
WHERE ra.year = 2009
  AND ds.position = 1
ORDER BY ra.round DESC, ds.driverStandingsId DESC
LIMIT 5;",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": false, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": false}, ""passed"": false, ""expected_projection_count"": 1, ""actual_projection_count"": 6, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_959,formula_1,simple,4,4,1,db.execute,"SELECT d.forename, d.surname, r.raceId, ra.round, ra.name, r.fastestLap, r.fastestLapTime
FROM results r
JOIN races ra ON r.raceId = ra.raceId
JOIN drivers d ON r.driverId = d.driverId
WHERE ra.year = 2009
  AND d.driverId = (
      SELECT ds.driverId
      FROM driverStandings ds
      JOIN races ra2 ON ds.raceId = ra2.raceId
      WHERE ra2.year = 2009
      ORDER BY ra2.round DESC, ds.position ASC, ds.driverStandingsId DESC
      LIMIT 1
  )
  AND r.fastestLap IS NOT NULL
ORDER BY r.fastestLapTime ASC, ra.round ASC
LIMIT 10;","[""drivers"", ""driverstandings"", ""races"", ""results""]",7,"tables_or_join,projection_count",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
20260714T210045Z-11af1da6,bird_959,formula_1,simple,5,5,1,query_plan.adherence,"SELECT d.forename, d.surname, r.raceId, ra.round, ra.name, r.fastestLap, r.fastestLapTime
FROM results r
JOIN races ra ON r.raceId = ra.raceId
JOIN drivers d ON r.driverId = d.driverId
WHERE ra.year = 2009
  AND d.driverId = (
      SELECT ds.driverId
      FROM driverStandings ds
      JOIN races ra2 ON ds.raceId = ra2.raceId
      WHERE ra2.year = 2009
      ORDER BY ra2.round DESC, ds.position ASC, ds.driverStandingsId DESC
      LIMIT 1
  )
  AND r.fastestLap IS NOT NULL
ORDER BY r.fastestLapTime ASC, ra.round ASC
LIMIT 10;",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": false, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": false, ""expected_projection_count"": 1, ""actual_projection_count"": 7, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_959,formula_1,simple,6,6,3,FINAL,SELECT r.fastestLap FROM results r JOIN races ra ON r.raceId = ra.raceId WHERE ra.year = 2009 AND r.driverId = 18 AND r.fastestLap IS NOT NULL ORDER BY r.fastestLapTime ASC LIMIT 1,"[""races"", ""results""]",1,"tables_or_join,projection_count",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
